CODIGO_CIE,ESCOLA,NIVEL_ENSINO,PRIMARY_KEY,SECONDARY_KEY,IDESP,ANO,ZONA,LONGITUDE,LATITUDE
32657,CLEOFANO MOTA,ANOS FINAIS,CLEOFANOMOTA,PRESIDENTE PRUDENTE,3.23,2018,URBANA,-51.28472392,-22.38817671
39652,LAURA AUGUSTA DE CARVALHO ROSAS PROFA,ANOS FINAIS,LAURAAUGUSTACARVALHOROSASA,JACAREI,3.23,2018,RURAL,-46.07183075,-23.28166008
40757,JOAQUIM FERNANDO PAES DE BARROS NETO,ANOS FINAIS,JOAQUIMFERNANDOPAESBARROSNETO,ITAPECERICA DA SERRA,3.23,2018,URBANA,-46.85770035,-23.70789909
45251,EZEQUIEL CASTANHO PROF,ANOS FINAIS,EZEQUIELCASTANHO,ITAPETININGA,3.23,2018,URBANA,-48.18502684,-23.37255972
46905,JUVENAL PAIVA PEREIRA PROF,ANOS FINAIS,JUVENALPAIVAREIRA,ITAPETININGA,3.23,2018,RURAL,-48.23897171,-23.5468998
579427,JARDIM ICARAI,ANOS FINAIS,JARDIMICARAI,SAO CARLOS,3.23,2018,URBANA,-48.00851059,-21.95908928
900187,MATHILDE TEIXEIRA DE MORAES PROFESSORA,ANOS FINAIS,MATHILDETEIXEIRAMORAESA,BRAGANCA PAULISTA,3.23,2018,URBANA,-46.5539164,-22.9147444
902408,DURVAL EVARISTO DOS SANTOS VEREADOR,ANOS FINAIS,DURVALEVARISTODOSSANTOS,ITAQUAQUECETUBA,3.23,2018,URBANA,-46.33409882,-23.45929909
902559,VENERANDA MARTINS SIQUEIRA DONA,ANOS FINAIS,VENERANDAMARTINSSIQUEIRA,CAMPINAS OESTE,3.23,2018,URBANA,-47.14382172,-22.96478081
923941,PARQUE PIRATININGA II,ANOS FINAIS,PARQUEPIRATININGAII,ITAQUAQUECETUBA,3.23,2018,URBANA,-46.37972834,-23.43928031
924660,PEDRO CELESTINO TONOLLI PROFESSOR,ANOS FINAIS,OESTINOTONOLLI,PIRASSUNUNGA,3.23,2018,URBANA,-47.3767,-22.1676
925524,WALDIR RODOLPHO DE CASTRO,ANOS FINAIS,WALDIRRODOLPHOCASTRO,SUL 2,3.23,2018,URBANA,-46.77973938,-23.66329956
577,DULCE FERREIRA BOARIN PROFESSORA,ANOS FINAIS,DULCEFERREIRABOARINA,CENTRO,3.22,2018,URBANA,-46.67020035,-23.48973083
18417,PATRIARCA DA INDEPENDENCIA,ANOS FINAIS,PATRIARCAINENDENCIA,CAMPINAS OESTE,3.22,2018,URBANA,-46.97335815,-23.03467941
32529,ANTONIO DE ALMEIDA PRADO,ANOS FINAIS,ANTONIOALMEIDAPRADO,ASSIS,3.22,2018,URBANA,-51.0719986,-22.66139984
34400,MIGUEL MARVULLO,ANOS FINAIS,MIGUELMARVULLO,PIRAJU,3.22,2018,URBANA,-49.31949997,-23.00469971
38398,IVAN BRASIL,ANOS FINAIS,IVANBRASIL,JACAREI,3.22,2018,URBANA,-46.02433777,-23.41772461
43597,AZARIAS LEITE,ANOS FINAIS,AZARIASLEITE,BAURU,3.22,2018,URBANA,-49.0318985,-22.32299995
45731,VICENTE PAULO ZANCHETTA PROFESSOR,ANOS FINAIS,VICENTEPAULOZANCHETTA,SAO JOAO DA BOA VISTA,3.22,2018,URBANA,-47.11725734,-21.94999434
48811,ELVIRA PARADA MANGA PROFA,ANOS FINAIS,ELVIRAPARADAMANGAA,CAIEIRAS,3.22,2018,URBANA,-46.73720169,-23.31749916
48860,ANTONIO VELASCO ARAGON PADRE,ANOS FINAIS,ANTONIOVELASCOARAGONPAE,GUARULHOS NORTE,3.22,2018,URBANA,-46.49603653,-23.41573906
903012,LUCIA HELENA CESAR PROFESSORA,ANOS FINAIS,LUCIAHELENACESARA,SAO ROQUE,3.22,2018,URBANA,-47.0449,-23.6154
907546,MARIA JUDITA SAVIOLI DE OLIVEIRA,ANOS FINAIS,MARIAJUDITASAVIOLIOLIVEIRA,AMERICANA,3.22,2018,URBANA,-47.37023163,-22.72289085
909166,CARMELINDA MARQUES PEREIRA PROFESSORA,ANOS FINAIS,CARMELINDAMARQUESREIRAA,LESTE 3,3.22,2018,URBANA,-46.42760086,-23.61230087
916584,PARQUE PIRATININGA,ANOS FINAIS,PARQUEPIRATININGA,ITAQUAQUECETUBA,3.22,2018,URBANA,-46.37979889,-23.43860054
918052,BAIRRO PE DA SERRA,ANOS FINAIS,BAIRROSERRA,MIRACATU,3.22,2018,RURAL,-47.51789856,-24.38010025
918672,BAIRRO BOA VISTA,ANOS FINAIS,BAIRROBOAVISTA,ITAPECERICA DA SERRA,3.22,2018,URBANA,-46.84024767,-23.8832002
924192,ROSA MARIA DE SOUZA PROFESSORA,ANOS FINAIS,ROSAMARIASOUZAA,MOGI DAS CRUZES,3.22,2018,URBANA,-45.85691833,-23.52605057
924945,RESIDENCIAL SAO JOSE,ANOS FINAIS,RESIDENCIALSAOJOSE,CAMPINAS OESTE,3.22,2018,URBANA,-47.1623497,-22.96557999
924994,CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA,ANOS FINAIS,CRISTIANECHAVESMOREIRABRAGAA,SUMARE,3.22,2018,URBANA,-47.2071991,-22.8715992
1934,JOAQUIM BRAGA DE PAULA PROFESSOR,ANOS FINAIS,JOAQUIMBRAGAPAULA,LESTE 5,3.21,2018,URBANA,-46.53263092,-23.6015892
14321,NASCIMENTO SATIRO DA SILVA,ANOS FINAIS,NASCIMENTOSATIROSILVA,APIAI,3.21,2018,URBANA,-48.59716017,-24.58757561
23036,MACARIO DE ALMEIDA CONEGO,ANOS FINAIS,MACARIOALMEIDACONEGO,RIBEIRAO PRETO,3.21,2018,URBANA,-47.14975357,-21.09383011
25203,CELIA PRIMO CALIL PROFA,ANOS FINAIS,IAPRIMOCALILA,BAURU,3.21,2018,URBANA,-49.52254868,-22.43238068
29804,VITOR ANTONIO TRINDADE PROF,ANOS FINAIS,VITORANTONIOTRINDADE,ARACATUBA,3.21,2018,URBANA,-50.43387985,-21.19804955
32803,CARLOS BERNARDES STAUT,ANOS FINAIS,CARLOSBERNARDESSTAUT,SANTO ANASTACIO,3.21,2018,URBANA,-51.60285187,-21.84001923
39317,FRANCISCO BRASILIENSE FUSCO DOUTOR,ANOS FINAIS,FRANCISCOBRASILIENSEFUSCO,SUL 1,3.21,2018,URBANA,-46.75111008,-23.62297058
40997,CLOVIS DE OLIVEIRA PROFESSOR DOUTOR,ANOS FINAIS,CLOVISOLIVEIRA,SUL 1,3.21,2018,URBANA,-46.75577927,-23.64045906
496558,ADELMO FRANCISCO DA SILVA,ANOS FINAIS,ADELMOFRANCISCOSILVA,FRANCA,3.21,2018,URBANA,-47.41825104,-20.48135948
924647,REPUBLICA DA NICARAGUA,ANOS FINAIS,REPUBLICANICARAGUA,LESTE 4,3.21,2018,URBANA,-46.48759842,-23.6128006
925378,PARQUE TAMARI,ANOS FINAIS,PARQUETAMARI,SUL 3,3.21,2018,URBANA,-46.72790146,-23.83230019
966,GONCALVES DIAS,ANOS FINAIS,GONCALVESDIAS,CENTRO,3.2,2018,URBANA,-46.60326004,-23.49443054
1235,CYRENE DE OLIVEIRA LAET DONA,ANOS FINAIS,CYRENEOLIVEIRALAET,NORTE 2,3.2,2018,URBANA,-46.57920074,-23.45910072
2653,AFONSO PENNA JUNIOR PROF,ANOS FINAIS,AFONSONNA,LESTE 4,3.2,2018,URBANA,-46.5143013,-23.55170059
6221,JOAO ALVARES DE SIQUEIRA BUENO,ANOS FINAIS,JOAOALVARESSIQUEIRABUENO,GUARULHOS SUL,3.2,2018,URBANA,-46.55302048,-23.46822929
11861,PAULO FILGUEIRAS JUNIOR DOUTOR,ANOS FINAIS,PAULOFILGUEIRAS,SANTOS,3.2,2018,URBANA,-46.3791008,-23.94949913
21325,WASHINGTON LUIZ,ANOS FINAIS,WASHINGTONLUIZ,PIRASSUNUNGA,3.2,2018,URBANA,-47.48230362,-21.85692978
22871,ORLIK LUZ DR,ANOS FINAIS,ORLIKLUZ,FRANCA,3.2,2018,URBANA,-47.39728928,-20.48335075
29890,GENESIO DE ASSIS PROF,ANOS FINAIS,GENESIOASSIS,ARACATUBA,3.2,2018,URBANA,-50.44779968,-21.19759941
36043,VENERANDO NALINI MONSENHOR,ANOS FINAIS,VENERANDONALINIMONHOR,JUNDIAI,3.2,2018,URBANA,-46.80789948,-23.18149948
39007,PEDRO NUNES ROCHA PROF,ANOS FINAIS,ONUNESROCHA,FRANCA,3.2,2018,URBANA,-47.3943,-20.5605
39755,MIRINHA TONELLO,ANOS FINAIS,MIRINHATONELLO,ITU,3.2,2018,URBANA,-47.30099106,-23.22064972
40666,ROSANA SUELI FUNARI PROFESSORA,ANOS FINAIS,ROSANASUELIFUNARIA,TABOAO DA SERRA,3.2,2018,URBANA,-46.80419922,-23.65749931
40988,MARIA AUGUSTA CORREA PROFESSORA,ANOS FINAIS,MARIAAUGUSTACORREAA,LESTE 1,3.2,2018,URBANA,-46.53114853,-23.50497517
48616,JOAO BAPTISTA ALVES SILVA PROF,ANOS FINAIS,JOAOBAPTISTAALVESSILVA,NORTE 2,3.2,2018,URBANA,-46.58494949,-23.44998932
70233,ANTONIO ODILON FRANCESCHINI PREFEITO,ANOS FINAIS,ANTONIOODILONFRANCESCHINI,ITU,3.2,2018,URBANA,-47.06066895,-23.26696014
901325,PAULO LUIZ VALERIO,ANOS FINAIS,PAULOLUIZVALERIO,PIRACICABA,3.2,2018,RURAL,-47.73727036,-22.79669189
904041,JOAO PESSOA MASCHIETTO PROF,ANOS FINAIS,JOAOSSOAMASCHIETTO,MOGI MIRIM,3.2,2018,URBANA,-46.93349838,-22.38769913
907327,MARCOS ANTONIO DA SILVA GUIMARAES PROFESSOR,ANOS FINAIS,MARCOSANTONIOSILVAGUIMARAES,BRAGANCA PAULISTA,3.2,2018,URBANA,-46.52769852,-22.93650055
907558,MARIO AVESANI PREFEITO,ANOS FINAIS,MARIOAVESANI,PIRASSUNUNGA,3.2,2018,URBANA,-47.25037003,-21.83546066
923597,WILSON RACHID,ANOS FINAIS,WILSONRACHID,LESTE 2,3.2,2018,URBANA,-46.38972855,-23.49198914
925019,MARIA APARECIDA RECHINELI MODANEZI PROFESSORA,ANOS FINAIS,MARIAAPARECIDARECHINELIMODANEZIA,VOTORANTIM,3.2,2018,URBANA,-47.72526169,-23.80759048
7675,SYLVIO GUERATTO,ANOS FINAIS,SYLVIOGUERATTO,MAUA,3.19,2018,URBANA,-46.45652008,-23.70352936
14527,JOSE LEITE PINHEIRO PROFESSOR,ANOS FINAIS,JOSELEITEPINHEIRO,AVARE,3.19,2018,URBANA,-49.16378021,-23.03869057
14795,LUCIO ANTUNES DE SOUZA DOM,ANOS FINAIS,LUCIOANTUNESSOUZA,BOTUCATU,3.19,2018,URBANA,-48.45022964,-22.86899185
16871,JOAO ROSA CORONEL,ANOS FINAIS,JOAOROSA,VOTORANTIM,3.19,2018,URBANA,-47.50463104,-23.96200943
20230,JOSE AMARO RODRIGUES,ANOS FINAIS,JOSEAMAROROIGUES,LIMEIRA,3.19,2018,URBANA,-47.17623138,-22.58027077
21040,JOAO ALVES DE ALMEIDA PROFESSOR,ANOS FINAIS,JOAOALVESALMEIDA,PIRACICABA,3.19,2018,URBANA,-47.60665894,-22.57029915
23565,AURELIO ARROBAS MARTINS,ANOS FINAIS,AURELIOARROBASMARTINS,JABOTICABAL,3.19,2018,URBANA,-48.31972885,-21.25466919
23735,ROSA MARI DE SOUZA SIMIELLI PROFESSORA,ANOS FINAIS,ROSAMARISOUZASIMIELLIA,JABOTICABAL,3.19,2018,URBANA,-48.3244,-21.2679
29397,AUGUSTO MARIANI DR,ANOS FINAIS,AUGUSTOMARIANI,ANDRADINA,3.19,2018,URBANA,-51.38827896,-20.90232086
32177,ARTHUR RIBEIRO,ANOS FINAIS,ARTHURRIBEIRO,MIRANTE DO PARANAPANEMA,3.19,2018,URBANA,-52.16386032,-22.5381794
33492,HILMAR MACHADO DE OLIVEIRA,ANOS FINAIS,HILMARMACHADOOLIVEIRA,MARILIA,3.19,2018,URBANA,-49.6523284,-22.2096136
35524,ELIAS ZUGAIB PROFESSOR,ANOS FINAIS,ELIASZUGAIB,ITAQUAQUECETUBA,3.19,2018,URBANA,-46.34457397,-23.54068947
38064,RUBENS PIETRAROIA,ANOS FINAIS,RUBENSPIETRAROIA,BAURU,3.19,2018,URBANA,-48.80940628,-22.5833149
42006,JUAREZ TAVORA MARECHAL,ANOS FINAIS,JUAREZTAVORAMARECHAL,SANTO ANDRE,3.19,2018,URBANA,-46.5472908,-23.63702965
44167,ENNY TEREZA LONGO FRACARO PROFA,ANOS FINAIS,ENNYTEREZALONGOFRACAROA,VOTUPORANGA,3.19,2018,URBANA,-49.97156143,-20.40279007
44568,SEBASTIAO MONACO VEREADOR,ANOS FINAIS,SEBASTIAOMONACO,MARILIA,3.19,2018,URBANA,-49.97079849,-22.22200012
478209,JOAO BAPTISTA GAZZOLA,ANOS FINAIS,JOAOBAPTISTAGAZZOLA,LIMEIRA,3.19,2018,URBANA,-47.1605257,-22.5742125
581124,JARDIM PAINEIRAS,ANOS FINAIS,JARDIMPAINEIRAS,LIMEIRA,3.19,2018,URBANA,-47.4315834,-22.59353065
904181,MARIO FRANCISCO DE AMORIM,ANOS FINAIS,MARIOFRANCISCOAMORIM,ITAPECERICA DA SERRA,3.19,2018,URBANA,-46.8196,-23.8487
921002,ALADINO POLON,ANOS FINAIS,ALADINOPOLON,CAIEIRAS,3.19,2018,URBANA,-46.72687149,-23.35807037
923643,JOCIMARA VIEIRA DA SILVA PROFA,ANOS FINAIS,JOCIMARAVIEIRASILVAA,CAIEIRAS,3.19,2018,URBANA,-46.72888184,-23.31364059
450,AUGUSTO RIBEIRO DE CARVALHO PROFESSOR,ANOS FINAIS,AUGUSTORIBEIROCARVALHO,NORTE 1,3.18,2018,URBANA,-46.70286942,-23.4980793
1193,PHILOMENA BAYLAO PROFA,ANOS FINAIS,PHILOMENABAYLAOA,NORTE 2,3.18,2018,URBANA,-46.58358002,-23.41511917
5459,HERBERT BALDUS,ANOS FINAIS,HERBERTBALDUS,SUL 3,3.18,2018,URBANA,-46.70446014,-23.75938034
19409,CECILIA ROLEMBERG PORTO GUELLI PROFESSORA,ANOS FINAIS,CECILIAROLEMBERGPORTOGUELLIA,JUNDIAI,3.18,2018,URBANA,-46.88790131,-23.17440033
21441,PIRASSUNUNGA,ANOS FINAIS,PIRASSUNUNGA,PIRASSUNUNGA,3.18,2018,URBANA,-47.42574692,-21.99709231
23851,ALBERTO SANTOS DUMONT,ANOS FINAIS,ALBERTOSANTOSDUMONT,RIBEIRAO PRETO,3.18,2018,URBANA,-47.82245255,-21.16386986
27170,OSVALDO RAMOS,ANOS FINAIS,OSVALDORAMOS,JALES,3.18,2018,URBANA,-50.60649872,-20.46489906
36730,CARLOS AYRES PROF,ANOS FINAIS,CARLOSAYRES,SUL 3,3.18,2018,URBANA,-46.6941,-23.736
44635,MARIA CONCEICAO RODRIGUES SILVA MAGON PROFESSORA,ANOS FINAIS,MARIACONCEICAOROIGUESSILVAMAGONA,SERTAOZINHO,3.18,2018,URBANA,-48.00927353,-21.13666344
566020,PARQUE DOROTEIA,ANOS FINAIS,PARQUEDOROTEIA,SUL 1,3.18,2018,URBANA,-46.64294815,-23.7027092
902743,EMILIA LEITE MARTINS,ANOS FINAIS,EMILIALEITEMARTINS,JACAREI,3.18,2018,URBANA,-46.11050034,-23.3178997
916821,PEDRO ROBERTO VAGHI,ANOS FINAIS,OROBERTOVAGHI,GUARULHOS NORTE,3.18,2018,URBANA,-46.53023911,-23.42593002
916959,BRANCA BAUMANN DO AMARAL PROFESSORA,ANOS FINAIS,BRANCABAUMANNAMARALA,MOGI DAS CRUZES,3.18,2018,URBANA,-46.22200012,-23.56699944
920678,CYRIACO SCARANELLO PIRES CONEGO,ANOS FINAIS,CYRIACOSCARANELLOPIRESCONEGO,CAPIVARI,3.18,2018,URBANA,-47.26050186,-22.92679977
922754,SARAH SALVESTRO PROFESSORA,ANOS FINAIS,SARAHSALVESTROA,SOROCABA,3.18,2018,URBANA,-47.46340179,-23.43320084
923291,CONJUNTO HABITACIONAL PARQUE DOURADO II,ANOS FINAIS,CONJUNTOHABITACIONALPARQUEDOURADOII,SUZANO,3.18,2018,URBANA,-46.3775,-23.5585
176,ZENAIDE VILALVA DE ARAUJO PROFESSORA,ANOS FINAIS,ZENAIDEVILALVAARAUJOA,NORTE 1,3.17,2018,URBANA,-46.7517443,-23.4858315